person_income,loan_amnt,loan_int_rate,loan_percent_income,loan_status
-0.7693229513578652,-0.6857983505221248,-1.1631213154799322,-0.5535494366147701,0
-0.5375899601457681,0.6799841427682304,-0.00862875325314445,-0.5535494366147701,0
-0.7644133540864224,-0.6857983505221248,0.5907317004398689,-0.5535494366147701,0
-0.7576970250190888,-0.6857983505221248,-1.6417428861795416,-0.5535494366147701,0
-0.7575399179064026,-0.6857983505221248,-0.7008908944618164,-0.5535494366147701,0
-0.7543977756526793,-0.6857983505221248,-1.4745531594283083,-0.5535494366147701,0
-0.7341309581161637,-0.6857983505221248,-0.34356383140525876,-0.5535494366147701,0
-0.5375899601457681,-0.617509225857607,0.2432393271922072,-0.5535494366147701,0
-0.5375899601457681,-0.2589913213688888,-0.1730958747177268,-0.5535494366147701,0
-0.7341309581161637,-0.6857983505221248,-1.8417149122937622,-0.5535494366147701,0
-0.5375899601457681,-1.197966785506008,0.07932783037727249,-0.5535494366147701,0
-0.7339738510034775,-0.6857983505221248,-0.1272006556095449,-0.5535494366147701,0
-0.7143354619177066,-0.6857983505221248,-0.0026279180301948596,-0.5535494366147701,1
-0.9493677024962132,-0.6857983505221248,-0.36978967089564835,1.806523381390282,0
-0.5375899601457681,-0.617509225857607,-0.00862875325314445,-0.5535494366147701,0
-0.5357046747935341,-0.08826850970759442,-1.081165567072465,-0.5535494366147701,0
-0.9303577418611868,-0.6857983505221248,-0.36978967089564835,1.806523381390282,0
-0.6946970728319356,-0.6857983505221248,0.9677281431142188,-0.5535494366147701,0
-0.9303577418611868,-0.6857983505221248,-0.00862875325314445,1.806523381390282,0
-0.6946970728319356,-0.6857983505221248,-1.2286859142059063,-0.5535494366147701,0
-0.6946970728319356,-0.6857983505221248,-0.00862875325314445,-0.5535494366147701,1
-0.5305594168530621,0.16781570778434718,-1.8417149122937622,-0.5535494366147701,0
-0.6946970728319356,-0.6857983505221248,0.17767472846623356,-0.5535494366147701,0
-0.9303577418611868,-0.6857983505221248,1.4201238743234383,1.806523381390282,1
-0.9303577418611868,-0.6857983505221248,0.9480587634964266,1.806523381390282,0
-0.6945399657192495,-0.6857983505221248,-1.3532586517852565,-0.5535494366147701,0
-0.5281635333845981,-0.6004369446914777,0.5546711711405835,-0.5535494366147701,0
-0.5276922120465396,-0.1736299155382416,0.5907317004398689,-0.5535494366147701,0
-0.9165323159448041,-0.6857983505221248,1.2463776876996078,1.806523381390282,0
-0.6789863615633188,-0.6857983505221248,-0.14687003522733724,-0.5535494366147701,0
-0.6789863615633188,-0.6857983505221248,-0.015740837775389357,-0.5535494366147701,0
-0.6789863615633188,-0.6857983505221248,0.033432611269091174,-0.5535494366147701,0
-0.6554202946603938,-0.6857983505221248,0.5415582513953884,-0.5535494366147701,0
-0.6554202946603938,-0.6857983505221248,-1.327032812294867,-0.5535494366147701,0
-0.891080963689645,-0.6857983505221248,3.383783606166356,1.806523381390282,0
-0.5179515710599971,-0.7199429128543837,-1.1565648556073351,-0.5535494366147701,0
-0.5179515710599971,-0.2589913213688888,-0.8352983218500629,-0.5535494366147701,0
-0.5179515710599971,0.6116950181037126,-0.00862875325314445,-0.5535494366147701,0
-0.5179515710599971,0.16781570778434718,0.9054417743245439,-0.5535494366147701,0
-0.6351534771238782,-0.6857983505221248,-1.081165567072465,-0.5535494366147701,0
-0.6215637118765246,-0.6857983505221248,1.043127431649089,-0.5535494366147701,0
-0.616300623601538,-0.6857983505221248,-1.349980421848958,-0.5535494366147701,0
-0.616300623601538,-0.6857983505221248,0.8792159348341543,-0.5535494366147701,0
-0.8519612926307892,-0.6857983505221248,-0.5861528466913623,1.806523381390282,0
-0.8519612926307892,-0.6857983505221248,1.2463776876996078,1.806523381390282,1
-0.8519612926307892,-0.6857983505221248,1.2857164469351925,1.806523381390282,0
-0.616300623601538,-0.6857983505221248,0.6005663902487648,-0.5535494366147701,1
-0.616300623601538,-0.6857983505221248,0.27929985649149325,-0.5535494366147701,0
-0.616300623601538,-0.6857983505221248,-0.2747210027429865,-0.5535494366147701,0
-0.8519612926307892,-0.6857983505221248,0.6169575399302585,1.806523381390282,0
-0.5179515710599971,-0.344352727199536,1.1709783991647376,-0.5535494366147701,1
-0.6161435164888519,-0.6857983505221248,0.4530460431153238,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,-0.7008908944618164,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,0.4530460431153238,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,-1.7204204046507103,-0.5535494366147701,0
-0.7501558836101527,-1.3686895971673025,1.1709783991647376,1.806523381390282,0
-0.8518041855181031,-0.6857983505221248,-0.00862875325314445,1.806523381390282,0
-0.6161435164888519,-0.6857983505221248,-1.59584766707136,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,-0.5861528466913623,-0.5535494366147701,0
-0.8518041855181031,-0.6857983505221248,0.3907596743256488,1.806523381390282,0
-0.5123742685596382,0.16781570778434718,1.5479748418390875,-0.5535494366147701,1
-0.6161435164888519,-0.6857983505221248,-1.59584766707136,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,-0.00862875325314445,-0.5535494366147701,0
-0.5059328769395054,-1.3686895971673025,-1.1565648556073351,-0.5535494366147701,0
-0.8518041855181031,-0.6857983505221248,0.5546711711405835,1.806523381390282,1
-0.6161435164888519,-0.6857983505221248,0.10555366986766207,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,0.6792439087199336,-0.5535494366147701,1
-0.8518041855181031,-0.6857983505221248,1.1644219392921404,1.806523381390282,0
-0.6161435164888519,-0.6857983505221248,1.0562403513942835,-0.5535494366147701,1
-0.5022408597913804,-1.197966785506008,-0.0976965861828567,-0.5535494366147701,0
-0.5022408597913804,-1.3686895971673025,-1.4024321008297371,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,-0.5205882479653886,-0.5535494366147701,0
-0.6161435164888519,-0.6857983505221248,-1.1827906950977247,-0.5535494366147701,0
-0.4984702890869124,0.5092613311069359,-1.59584766707136,-0.5535494366147701,0
-0.8321657964323321,-0.6857983505221248,1.9184148246408403,1.806523381390282,0
-0.4984702890869124,-0.08826850970759442,-0.00862875325314445,-0.5535494366147701,1
-0.8203827629808697,-0.6857983505221248,1.6332088201828536,1.806523381390282,1
-0.8203827629808697,-0.6857983505221248,1.3676721953426598,1.806523381390282,1
-0.5771809525426823,-0.6857983505221248,-0.015740837775389357,-0.5535494366147701,0
-0.8125274073465613,-0.6857983505221248,1.6135394405650618,1.806523381390282,0
-0.4984702890869124,-0.31020816486727715,1.007066902349803,-0.5535494366147701,0
-0.8125274073465613,-0.6857983505221248,1.229986538018114,1.806523381390282,0
-0.57686673831731,-0.6857983505221248,-1.1565648556073351,-0.5535494366147701,0
-0.57686673831731,-0.6857983505221248,-0.00862875325314445,-0.5535494366147701,0
-0.5761990330883938,-0.6857983505221248,-0.00862875325314445,-0.5535494366147701,0
-0.8015299094585295,-0.6857983505221248,1.2857164469351925,1.806523381390282,0
-0.5375899601457681,-0.6857983505221248,-0.7008908944618164,-0.5535494366147701,0
-0.49831318197422625,0.08245430195369997,-1.4483273199379187,-0.5535494366147701,0
-0.49831318197422625,1.1238634530875957,-0.00862875325314445,-0.5535494366147701,0
-0.5375899601457681,-0.6857983505221248,-0.015740837775389357,-0.5535494366147701,0
-0.5375899601457681,-0.6857983505221248,-1.2286859142059063,-0.5535494366147701,0
-0.7732506291750193,-0.6857983505221248,0.5382800214590898,1.806523381390282,0
-0.49831318197422625,-0.344352727199536,-1.4483273199379187,-0.5535494366147701,0
-0.49831318197422625,-0.4126418518640538,1.059518581330582,-0.5535494366147701,1
-0.49831318197422625,-1.0955330985092313,-0.00862875325314445,-0.5535494366147701,0
-0.49831318197422625,-0.002907103876947225,0.22029171763811684,-0.5535494366147701,0
-0.5375899601457681,-0.6857983505221248,-1.8417149122937622,-0.5535494366147701,0
-0.49831318197422625,2.3530676970489157,0.5415582513953884,-0.5535494366147701,0
-0.49831318197422625,-0.5150755388608305,-0.1272006556095449,-0.5535494366147701,0
-0.7732506291750193,-0.6857983505221248,1.7315557182718146,1.806523381390282,0
-0.49831318197422625,-0.5150755388608305,0.8038166462992842,-0.5535494366147701,1
-0.49831318197422625,1.0214297660908191,0.31208215585448007,-0.5535494366147701,0
-0.5375899601457681,-0.6857983505221248,-1.1565648556073351,-0.5535494366147701,0
-0.7732506291750193,-0.6857983505221248,1.1644219392921404,1.806523381390282,0
-0.5375899601457681,-0.6857983505221248,0.6005663902487648,-0.5535494366147701,0
-0.49831318197422625,-1.1126053796753608,0.8038166462992842,-0.5535494366147701,1
-0.7732506291750193,-0.6857983505221248,0.7153044380192196,1.806523381390282,0
-0.49831318197422625,-0.31020816486727715,-0.14687003522733724,-0.5535494366147701,0
-0.5375899601457681,-0.6857983505221248,-0.5632052371372712,-0.5535494366147701,0
-0.7339738510034775,0.16781570778434718,-0.00862875325314445,1.806523381390282,0
-0.5375899601457681,-0.6857983505221248,0.2858563163640905,-0.5535494366147701,1
-0.49831318197422625,-0.924810286847937,1.5020796227309057,-0.5535494366147701,0
-0.49831318197422625,-0.9418825680140664,0.14817065903954535,-0.5535494366147701,0
-0.7693229513578652,-0.6857983505221248,0.6169575399302585,1.806523381390282,1
-0.526278248032364,-0.6857983505221248,-0.015740837775389357,-0.5535494366147701,0
-0.5179515710599971,-0.6857983505221248,0.4530460431153238,-0.5535494366147701,0
-0.5179515710599971,-0.6857983505221248,0.6366269195480508,-0.5535494366147701,1
-0.4984702890869124,-0.6857983505221248,-1.2778593632503867,-0.5535494366147701,0
-0.4984702890869124,-0.6857983505221248,-0.2157128638896095,-0.5535494366147701,0
-0.49831318197422625,-0.40410571128098904,-0.21899109382590873,-0.5535494366147701,0
-0.49831318197422625,-0.6857983505221248,-1.1565648556073351,-0.5535494366147701,0
-0.7339738510034775,-0.6857983505221248,1.7741727074436973,1.806523381390282,0
-0.49831318197422625,-0.21631061845356522,-1.1073914065628545,-0.5535494366147701,0
-0.49045782633991786,-0.6857983505221248,0.5415582513953884,-0.5535494366147701,0
-0.49831318197422625,-0.344352727199536,-1.349980421848958,-0.5535494366147701,0
-0.49045782633991786,-0.6857983505221248,1.0267362819675954,-0.5535494366147701,1
-0.49045782633991786,-0.6857983505221248,0.6005663902487648,-0.5535494366147701,1
-0.47160497281757774,-0.6857983505221248,-0.1272006556095449,-0.5535494366147701,0
-0.6986247506490898,-0.6857983505221248,0.3743685246441551,1.806523381390282,0
-0.49831318197422625,-0.8565211621834192,-1.0352703479642833,-0.5535494366147701,0
-0.45903640380268435,-0.6857983505221248,-0.7008908944618164,-0.5535494366147701,0
-0.4588792966899982,-0.6857983505221248,-0.7008908944618164,-0.5535494366147701,0
-0.6750586837461646,-0.6857983505221248,1.2463776876996078,1.806523381390282,0
-0.49831318197422625,-0.6857983505221248,-1.2778593632503867,-0.5535494366147701,0
-0.7339738510034775,-0.47239483594550685,-1.2778593632503867,1.806523381390282,0
-0.4197596256311425,-0.6857983505221248,0.4530460431153238,-0.5535494366147701,0
-0.49831318197422625,-1.197966785506008,-0.00862875325314445,-0.5535494366147701,0
-0.4197596256311425,-0.6857983505221248,-0.36978967089564835,-0.5535494366147701,0
-0.49831318197422625,0.16781570778434718,-1.0352703479642833,-0.5535494366147701,0
-0.4197596256311425,-0.6857983505221248,-0.00862875325314445,-0.5535494366147701,0
-0.49831318197422625,-0.1736299155382416,-1.2778593632503867,-0.5535494366147701,0
-0.49831318197422625,-0.344352727199536,-0.13703534541844137,-0.5535494366147701,0
-0.49831318197422625,0.4238999252762888,-1.0352703479642833,-0.5535494366147701,0
-0.49831318197422625,0.03977359903837638,0.6792439087199336,-0.5535494366147701,0
-0.6554202946603938,-0.6857983505221248,1.8790760654052556,1.806523381390282,1
-0.4197596256311425,-0.6857983505221248,-0.0976965861828567,-0.5535494366147701,0
-0.4197596256311425,-0.6857983505221248,0.023597921460194717,-0.5535494366147701,0
-0.49831318197422625,0.1336711454520883,-0.8025160224870761,-0.5535494366147701,0
-0.6554202946603938,-0.6857983505221248,0.3907596743256488,1.806523381390282,1
-0.4197596256311425,-0.6857983505221248,-1.0352703479642833,-0.5535494366147701,0
-0.4197596256311425,-0.6857983505221248,0.10555366986766207,-0.5535494366147701,0
-0.49831318197422625,-0.5150755388608305,-1.081165567072465,-0.5535494366147701,0
-0.4197596256311425,-0.6857983505221248,-0.5632052371372712,-0.5535494366147701,0
-0.6554202946603938,-0.6857983505221248,1.4201238743234383,1.806523381390282,1
-0.4197596256311425,-0.6857983505221248,0.9021635443882446,-0.5535494366147701,1
-0.4197596256311425,-0.6857983505221248,0.27929985649149325,-0.5535494366147701,0
-0.4197596256311425,-0.6857983505221248,-1.0778873371361664,-0.5535494366147701,0
-0.3961935587282174,-0.6857983505221248,-0.00862875325314445,-0.5535494366147701,0
-0.6318542277574686,-0.6857983505221248,1.2463776876996078,1.806523381390282,1
-0.3961935587282174,-0.6857983505221248,1.043127431649089,-0.5535494366147701,0
-0.38111127591034527,-0.6857983505221248,-1.2778593632503867,-0.5535494366147701,0
-0.616300623601538,-0.6857983505221248,1.007066902349803,1.806523381390282,1
-0.6161435164888519,-0.6857983505221248,1.6233741303739577,1.806523381390282,1
-0.3804828474596006,-0.6857983505221248,-1.0352703479642833,-0.5535494366147701,0
-0.49831318197422625,-0.002907103876947225,-0.4615801091120116,-0.5535494366147701,0
-0.7339738510034775,-0.08826850970759442,0.48910657241460925,1.806523381390282,1
-0.49831318197422625,-0.08826850970759442,0.3448644552174669,-0.5535494366147701,1
-0.36084445837382967,-0.6857983505221248,-0.21899109382590873,-0.5535494366147701,0
-0.34906142492236714,-0.6857983505221248,-0.5632052371372712,-0.5535494366147701,0
-0.4979989677488539,0.37268308177790044,1.4004544947056465,-0.5535494366147701,0
-0.34870793391882327,-0.6857983505221248,0.3743685246441551,-0.5535494366147701,0
-0.34120606928805874,-0.6857983505221248,0.4530460431153238,-0.5535494366147701,0
-0.34120606928805874,-0.6857983505221248,-0.7008908944618164,-0.5535494366147701,0
-0.34120606928805874,-0.6857983505221248,-0.34356383140525876,-0.5535494366147701,0
-0.34120606928805874,-0.6857983505221248,-1.2778593632503867,-0.5535494366147701,0
-0.49045782633991786,1.362875389413408,0.8038166462992842,-0.5535494366147701,1
-0.49045782633991786,-0.10534079087372386,1.8790760654052556,-0.5535494366147701,0
-0.49045782633991786,0.16781570778434718,0.5415582513953884,-0.5535494366147701,0
-0.33397914210449503,-0.6857983505221248,-0.2583298530614928,-0.5535494366147701,0
-0.3320545799740895,-0.6857983505221248,0.10555366986766207,-0.5535494366147701,0
-0.49045782633991786,-0.4553225547793774,-1.1631213154799322,-0.5535494366147701,0
-0.5573854563442252,-0.6857983505221248,-0.06819251675616851,1.806523381390282,0
-0.49045782633991786,-0.924810286847937,1.229986538018114,-0.5535494366147701,1
-0.5375899601457681,-0.6857983505221248,0.9677281431142188,1.806523381390282,0
-0.3019292911165169,-0.6857983505221248,-1.327032812294867,-0.5535494366147701,0
-0.7261184953691691,-0.344352727199536,-0.14687003522733724,1.806523381390282,0
-0.49045782633991786,-0.17789798582977398,-1.1631213154799322,-0.5535494366147701,0
-0.5375899601457681,-0.6857983505221248,-0.00862875325314445,1.806523381390282,0
-0.7261184953691691,-0.8565211621834192,-1.1073914065628545,1.806523381390282,0
-0.3019292911165169,-0.6857983505221248,-0.5861528466913623,-0.5535494366147701,0
-0.3019292911165169,-0.6857983505221248,-0.34356383140525876,-0.5535494366147701,0
-0.3019292911165169,-0.6857983505221248,-1.59584766707136,-0.5535494366147701,0
-0.3019292911165169,-0.6857983505221248,0.02687615139649334,-0.5535494366147701,0
-0.3019292911165169,-0.6857983505221248,0.6792439087199336,-0.5535494366147701,1
-0.5375899601457681,-0.6857983505221248,-0.00862875325314445,1.806523381390282,1
-0.7261184953691691,1.328730827081149,-1.59584766707136,1.806523381390282,0
-0.49045782633991786,0.33853851944564156,-1.8417149122937622,-0.5535494366147701,0
-0.49045782633991786,1.1921525777521136,-0.00862875325314445,-0.5535494366147701,1
-0.3019292911165169,-0.6857983505221248,-0.00862875325314445,-0.5535494366147701,0
-0.49045782633991786,0.6799841427682304,1.6102612106287626,-0.5535494366147701,0
-0.49045782633991786,-1.197966785506008,1.0857444208209717,-0.5535494366147701,0
-0.7261184953691691,-0.1736299155382416,-1.0352703479642833,1.806523381390282,0
-0.3019292911165169,-0.6857983505221248,0.27929985649149325,-0.5535494366147701,0
-0.49045782633991786,-0.5150755388608305,-1.1565648556073351,-0.5535494366147701,0
-0.3019292911165169,-0.6857983505221248,0.27929985649149325,-0.5535494366147701,0
-0.3019292911165169,-0.6857983505221248,-0.4615801091120116,-0.5535494366147701,0
-0.3019292911165169,-0.6857983505221248,-0.7664554931877906,-0.5535494366147701,0
-0.30004400576428286,-0.6857983505221248,0.10555366986766207,-0.5535494366147701,0
-0.2940739354822085,-0.6857983505221248,-0.2157128638896095,-0.5535494366147701,0
-0.49045782633991786,0.16781570778434718,1.0562403513942835,-0.5535494366147701,1
-0.49045782633991786,0.16781570778434718,-0.4615801091120116,-0.5535494366147701,0
-0.49045782633991786,-0.5150755388608305,-1.1008349466902572,-0.5535494366147701,0
-0.2628096200576612,-0.6857983505221248,-1.0352703479642833,-0.5535494366147701,0
-0.2628096200576612,-0.6857983505221248,0.9021635443882446,-0.5535494366147701,1
-0.4890438623257424,1.5335982010747025,0.6005663902487648,-0.5535494366147701,0
-0.262652512944975,-0.6857983505221248,-0.1272006556095449,-0.5535494366147701,0
-0.262652512944975,-0.6857983505221248,0.2694651666825968,-0.5535494366147701,0
-0.2510265866061986,-0.6857983505221248,-1.0352703479642833,-0.5535494366147701,0
-0.24065751716891154,-0.6857983505221248,-0.22226932376220734,-0.5535494366147701,0
-0.48653014852276366,2.557935071042469,-0.13703534541844137,-0.5535494366147701,0
-0.45903640380268435,-0.6857983505221248,1.8790760654052556,1.806523381390282,0
-0.22337573477343312,-0.6857983505221248,-1.8417149122937622,-0.5535494366147701,0
-0.45903640380268435,-0.6857983505221248,1.374228655215257,1.806523381390282,0
-0.22337573477343312,-0.6857983505221248,-0.14687003522733724,-0.5535494366147701,0
-0.22337573477343312,-0.6857983505221248,-1.1631213154799322,-0.5535494366147701,0
-0.02699184391572376,-0.002907103876947225,0.6005663902487648,-0.5535494366147701,0
-0.4786747928884553,-0.002907103876947225,-0.4615801091120116,-0.5535494366147701,0
-0.47474711507130113,-0.344352727199536,-1.1631213154799322,-0.5535494366147701,0
-0.47474711507130113,1.0214297660908191,-0.00862875325314445,-0.5535494366147701,0
-0.26151348637800026,-0.002907103876947225,-0.00862875325314445,1.806523381390282,0
0.012284934255818114,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,1
0.012284934255818114,-0.002907103876947225,-1.2286859142059063,-0.5535494366147701,0
0.012284934255818114,-0.002907103876947225,0.7579214271911022,-0.5535494366147701,0
0.05156171242735999,-0.002907103876947225,-1.2778593632503867,-0.5535494366147701,0
-0.7064801062833982,0.16781570778434718,-0.4615801091120116,1.806523381390282,0
-0.7064801062833982,-0.002907103876947225,0.17767472846623356,1.806523381390282,0
0.060988139188530036,-0.002907103876947225,-1.1565648556073351,-0.5535494366147701,0
0.07120010151313093,-0.002907103876947225,-0.21899109382590873,-0.5535494366147701,0
-0.46689175943699274,0.6799841427682304,-0.2157128638896095,-0.5535494366147701,0
0.07120010151313093,-0.002907103876947225,-1.3532586517852565,-0.5535494366147701,0
0.0906813834862157,-0.002907103876947225,0.2596304768737009,-0.5535494366147701,0
-0.46402455463047015,1.4482367952440551,1.7315557182718146,-0.5535494366147701,0
0.09083849059890187,-0.002907103876947225,-1.2286859142059063,-0.5535494366147701,0
0.12225991313613536,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
-0.4601754303696591,-0.7540874751866425,-1.8417149122937622,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,-1.1565648556073351,-0.5535494366147701,0
-0.45903640380268435,0.16781570778434718,0.5415582513953884,-0.5535494366147701,0
-0.45903640380268435,-0.44678641419631265,-1.1565648556073351,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,-0.14687003522733724,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,-1.6548558059247365,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,0.5382800214590898,-0.5535494366147701,0
-0.45903640380268435,-0.9930994115124547,-1.1565648556073351,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,-1.59584766707136,-0.5535494366147701,0
-0.45903640380268435,-0.8565211621834192,-0.00862875325314445,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
-0.45903640380268435,-0.8565211621834192,1.3873415749604514,-0.5535494366147701,0
-0.45903640380268435,-0.344352727199536,-1.6417428861795416,-0.5535494366147701,0
-0.45903640380268435,0.5092613311069359,-0.00862875325314445,-0.5535494366147701,0
-0.45903640380268435,0.37268308177790044,-0.015740837775389357,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,0.8431554055348682,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,0.2694651666825968,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,-1.2778593632503867,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
0.16939204694198562,-0.002907103876947225,0.17767472846623356,-0.5535494366147701,0
-0.45903640380268435,-0.9418825680140664,-1.6548558059247365,-0.5535494366147701,0
-0.45903640380268435,0.16781570778434718,-0.34356383140525876,-0.5535494366147701,0
0.2102791730185607,-0.002907103876947225,0.10555366986766207,-0.5535494366147701,0
0.2636563145536861,-0.002907103876947225,-0.8352983218500629,-0.5535494366147701,0
0.2716687773006806,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
0.3264991596281531,-0.002907103876947225,-1.6417428861795416,-0.5535494366147701,0
-0.45903640380268435,0.5092613311069359,1.1480307896106468,-0.5535494366147701,0
-0.45903640380268435,0.16781570778434718,2.0003705730483077,-0.5535494366147701,0
0.365775937799695,-0.002907103876947225,-1.6417428861795416,-0.5535494366147701,0
-0.45903640380268435,-0.8565211621834192,-1.7204204046507103,-0.5535494366147701,0
-0.45903640380268435,-0.31020816486727715,-1.2286859142059063,-0.5535494366147701,0
-0.45903640380268435,-1.197966785506008,-1.7204204046507103,-0.5535494366147701,0
0.365775937799695,-0.002907103876947225,-0.36978967089564835,-0.5535494366147701,0
-0.45903640380268435,0.9360683602601719,-1.2286859142059063,-0.5535494366147701,0
-0.45903640380268435,-0.5150755388608305,-1.8417149122937622,-0.5535494366147701,0
0.13011526877044374,-0.002907103876947225,1.3906198048967502,1.806523381390282,0
0.365775937799695,-0.002907103876947225,0.2694651666825968,-0.5535494366147701,0
-0.45903640380268435,0.29585781653031795,-1.59584766707136,-0.5535494366147701,0
-0.45903640380268435,-0.09253657999912679,-1.3532586517852565,-0.5535494366147701,0
-0.45903640380268435,-0.6004369446914777,-1.59584766707136,-0.5535494366147701,0
0.5228830504858625,-0.002907103876947225,0.14817065903954535,-0.5535494366147701,0
-0.45903640380268435,-0.924810286847937,-1.7204204046507103,-0.5535494366147701,0
0.5621598286574043,-0.002907103876947225,0.8038166462992842,-0.5535494366147701,1
0.5621598286574043,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
-0.45903640380268435,-0.6857983505221248,0.7185826679555182,-0.5535494366147701,0
0.6407133850004881,-0.002907103876947225,-0.0976965861828567,-0.5535494366147701,0
-0.6946970728319356,-1.1126053796753608,1.5283054622212953,1.806523381390282,0
0.6407133850004881,-0.002907103876947225,0.797260186426687,-0.5535494366147701,0
0.660351774086259,-0.002907103876947225,-0.14687003522733724,-0.5535494366147701,0
0.7192669413435718,-0.002907103876947225,-0.34028560146896014,-0.5535494366147701,0
-0.45903640380268435,0.16781570778434718,0.6005663902487648,-0.5535494366147701,1
0.7585437195151137,-0.002907103876947225,-0.015740837775389357,-0.5535494366147701,0
-0.45903640380268435,-0.6857983505221248,-1.1926253849066204,-0.5535494366147701,0
-0.45903640380268435,-1.197966785506008,-1.1926253849066204,-0.5535494366147701,0
0.5228830504858625,-0.002907103876947225,-0.4615801091120116,1.806523381390282,0
0.5228830504858625,-0.002907103876947225,1.0005104424772058,1.806523381390282,1
-0.45903640380268435,-0.002907103876947225,1.4004544947056465,-0.5535494366147701,1
0.8565785578312822,-0.002907103876947225,0.5907317004398689,-0.5535494366147701,0
-0.45903640380268435,-0.924810286847937,-0.5632052371372712,-0.5535494366147701,0
0.954927610372823,-0.002907103876947225,-0.7008908944618164,-0.5535494366147701,0
0.954927610372823,-0.002907103876947225,-1.3532586517852565,-0.5535494366147701,0
0.954927610372823,-0.002907103876947225,0.6956350584014273,-0.5535494366147701,1
0.954927610372823,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
0.954927610372823,-0.002907103876947225,-0.041966677265778934,-0.5535494366147701,1
0.9706383216414398,-0.002907103876947225,-1.1565648556073351,-0.5535494366147701,0
1.0727579448874487,-0.002907103876947225,-0.14687003522733724,-0.5535494366147701,0
-0.45903640380268435,1.6872487315698674,-0.29439038236077825,-0.5535494366147701,0
1.1120347230589906,-0.002907103876947225,0.10555366986766207,-0.5535494366147701,0
-0.6945399657192495,-0.924810286847937,2.0429875622201905,1.806523381390282,0
-0.4588792966899982,1.362875389413408,-1.4483273199379187,-0.5535494366147701,0
1.1511543941178464,-0.002907103876947225,0.07277137050467525,-0.5535494366147701,0
1.1513115012305324,-0.002907103876947225,0.9447805335601279,-0.5535494366147701,0
-0.4588792966899982,-0.31020816486727715,0.27929985649149325,-0.5535494366147701,0
-0.4588792966899982,-0.4638586953624421,0.41042905394344054,-0.5535494366147701,1
1.2004074739449597,-0.002907103876947225,0.5415582513953884,-0.5535494366147701,0
1.229865057573616,-0.002907103876947225,0.8038166462992842,-0.5535494366147701,0
1.269141835745158,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
-0.4527521192952377,-1.0272439738447137,1.229986538018114,-0.5535494366147701,0
-0.4527521192952377,0.16781570778434718,0.7153044380192196,-0.5535494366147701,0
-0.45133815528106214,-0.8565211621834192,-1.1565648556073351,-0.5535494366147701,0
-0.45086683394300364,-0.344352727199536,-1.1565648556073351,-0.5535494366147701,0
1.4262489484313257,-0.002907103876947225,-1.349980421848958,-0.5535494366147701,0
1.0727579448874487,-0.002907103876947225,1.3152205163618806,1.806523381390282,1
-0.44568229922436015,-1.0272439738447137,0.6366269195480508,-0.5535494366147701,1
-0.6813429682536114,-1.1126053796753608,0.3743685246441551,1.806523381390282,0
-0.44371846031578305,0.9019237979279131,-0.015740837775389357,-0.5535494366147701,0
-0.6789863615633188,1.0214297660908191,2.0429875622201905,1.806523381390282,0
1.7404631738036604,-0.002907103876947225,0.09899720999506482,-0.5535494366147701,1
1.7601015628894314,-0.002907103876947225,-0.00862875325314445,-0.5535494366147701,0
-0.4433256925340676,0.8720473058871866,0.6399051494843495,-0.5535494366147701,0
2.1528693446048504,-0.002907103876947225,-1.7204204046507103,-0.5535494366147701,0
2.3296148463767885,-0.002907103876947225,-1.1565648556073351,-0.5535494366147701,0
-0.4433256925340676,-1.1126053796753608,0.5382800214590898,-0.5535494366147701,0
-0.4433256925340676,-0.42971413303018324,1.0857444208209717,-0.5535494366147701,0
-0.4433256925340676,-0.42971413303018324,-1.1565648556073351,-0.5535494366147701,0
-0.4433256925340676,-0.6857983505221248,0.5513929412042848,-0.5535494366147701,1
-1.2445719672335218,-0.007175174168479585,0.2596304768737009,1.806523381390282,0
-0.891080963689645,-0.007175174168479585,1.6332088201828536,-0.5535494366147701,1
-0.44057631806205966,-0.8565211621834192,-1.4024321008297371,-0.5535494366147701,0
